zip_image_path,zip_depth_path,image_tl_path,image_tr_path,image_bl_path,image_br_path,depth_tl_path,depth_tr_path,depth_bl_path,depth_br_path,fltFov
shops-flying.zip,shops-flying-depth.zip,00001-tl-image.png,00001-tr-image.png,00001-bl-image.png,00001-br-image.png,00001-tl-depth.exr,00001-tr-depth.exr,00001-bl-depth.exr,00001-br-depth.exr,90.0
shops-flying.zip,shops-flying-depth.zip,00002-tl-image.png,00002-tr-image.png,00002-bl-image.png,00002-br-image.png,00002-tl-depth.exr,00002-tr-depth.exr,00002-bl-depth.exr,00002-br-depth.exr,78.024559
shops-flying.zip,shops-flying-depth.zip,00003-tl-image.png,00003-tr-image.png,00003-bl-image.png,00003-br-image.png,00003-tl-depth.exr,00003-tr-depth.exr,00003-bl-depth.exr,00003-br-depth.exr,60.098724
shops-flying.zip,shops-flying-depth.zip,00004-tl-image.png,00004-tr-image.png,00004-bl-image.png,00004-br-image.png,00004-tl-depth.exr,00004-tr-depth.exr,00004-bl-depth.exr,00004-br-depth.exr,72.17289
shops-flying.zip,shops-flying-depth.zip,00005-tl-image.png,00005-tr-image.png,00005-bl-image.png,00005-br-image.png,00005-tl-depth.exr,00005-tr-depth.exr,00005-bl-depth.exr,00005-br-depth.exr,84.247055
shops-flying.zip,shops-flying-depth.zip,00006-tl-image.png,00006-tr-image.png,00006-bl-image.png,00006-br-image.png,00006-tl-depth.exr,00006-tr-depth.exr,00006-bl-depth.exr,00006-br-depth.exr,66.321213
shops-flying.zip,shops-flying-depth.zip,00007-tl-image.png,00007-tr-image.png,00007-bl-image.png,00007-br-image.png,00007-tl-depth.exr,00007-tr-depth.exr,00007-bl-depth.exr,00007-br-depth.exr,78.39537800000002
shops-flying.zip,shops-flying-depth.zip,00008-tl-image.png,00008-tr-image.png,00008-bl-image.png,00008-br-image.png,00008-tl-depth.exr,00008-tr-depth.exr,00008-bl-depth.exr,00008-br-depth.exr,60.469543
shops-flying.zip,shops-flying-depth.zip,00009-tl-image.png,00009-tr-image.png,00009-bl-image.png,00009-br-image.png,00009-tl-depth.exr,00009-tr-depth.exr,00009-bl-depth.exr,00009-br-depth.exr,72.54370899999998
shops-flying.zip,shops-flying-depth.zip,00010-tl-image.png,00010-tr-image.png,00010-bl-image.png,00010-br-image.png,00010-tl-depth.exr,00010-tr-depth.exr,00010-bl-depth.exr,00010-br-depth.exr,84.617874
shops-flying.zip,shops-flying-depth.zip,00011-tl-image.png,00011-tr-image.png,00011-bl-image.png,00011-br-image.png,00011-tl-depth.exr,00011-tr-depth.exr,00011-bl-depth.exr,00011-br-depth.exr,66.69203900000001
shops-flying.zip,shops-flying-depth.zip,00012-tl-image.png,00012-tr-image.png,00012-bl-image.png,00012-br-image.png,00012-tl-depth.exr,00012-tr-depth.exr,00012-bl-depth.exr,00012-br-depth.exr,78.766205
shops-flying.zip,shops-flying-depth.zip,00013-tl-image.png,00013-tr-image.png,00013-bl-image.png,00013-br-image.png,00013-tl-depth.exr,00013-tr-depth.exr,00013-bl-depth.exr,00013-br-depth.exr,60.840366
shops-flying.zip,shops-flying-depth.zip,00014-tl-image.png,00014-tr-image.png,00014-bl-image.png,00014-br-image.png,00014-tl-depth.exr,00014-tr-depth.exr,00014-bl-depth.exr,00014-br-depth.exr,72.914528
shops-flying.zip,shops-flying-depth.zip,00015-tl-image.png,00015-tr-image.png,00015-bl-image.png,00015-br-image.png,00015-tl-depth.exr,00015-tr-depth.exr,00015-bl-depth.exr,00015-br-depth.exr,84.98869300000001
shops-flying.zip,shops-flying-depth.zip,00016-tl-image.png,00016-tr-image.png,00016-bl-image.png,00016-br-image.png,00016-tl-depth.exr,00016-tr-depth.exr,00016-bl-depth.exr,00016-br-depth.exr,67.062859
shops-flying.zip,shops-flying-depth.zip,00017-tl-image.png,00017-tr-image.png,00017-bl-image.png,00017-br-image.png,00017-tl-depth.exr,00017-tr-depth.exr,00017-bl-depth.exr,00017-br-depth.exr,79.137024
shops-flying.zip,shops-flying-depth.zip,00018-tl-image.png,00018-tr-image.png,00018-bl-image.png,00018-br-image.png,00018-tl-depth.exr,00018-tr-depth.exr,00018-bl-depth.exr,00018-br-depth.exr,61.211185
shops-flying.zip,shops-flying-depth.zip,00019-tl-image.png,00019-tr-image.png,00019-bl-image.png,00019-br-image.png,00019-tl-depth.exr,00019-tr-depth.exr,00019-bl-depth.exr,00019-br-depth.exr,73.285347
shops-flying.zip,shops-flying-depth.zip,00020-tl-image.png,00020-tr-image.png,00020-bl-image.png,00020-br-image.png,00020-tl-depth.exr,00020-tr-depth.exr,00020-bl-depth.exr,00020-br-depth.exr,85.359512
shops-flying.zip,shops-flying-depth.zip,00021-tl-image.png,00021-tr-image.png,00021-bl-image.png,00021-br-image.png,00021-tl-depth.exr,00021-tr-depth.exr,00021-bl-depth.exr,00021-br-depth.exr,67.433678
shops-flying.zip,shops-flying-depth.zip,00022-tl-image.png,00022-tr-image.png,00022-bl-image.png,00022-br-image.png,00022-tl-depth.exr,00022-tr-depth.exr,00022-bl-depth.exr,00022-br-depth.exr,79.50784300000002
shops-flying.zip,shops-flying-depth.zip,00023-tl-image.png,00023-tr-image.png,00023-bl-image.png,00023-br-image.png,00023-tl-depth.exr,00023-tr-depth.exr,00023-bl-depth.exr,00023-br-depth.exr,61.582005
shops-flying.zip,shops-flying-depth.zip,00024-tl-image.png,00024-tr-image.png,00024-bl-image.png,00024-br-image.png,00024-tl-depth.exr,00024-tr-depth.exr,00024-bl-depth.exr,00024-br-depth.exr,73.656174
shops-flying.zip,shops-flying-depth.zip,00025-tl-image.png,00025-tr-image.png,00025-bl-image.png,00025-br-image.png,00025-tl-depth.exr,00025-tr-depth.exr,00025-bl-depth.exr,00025-br-depth.exr,85.730331
shops-flying.zip,shops-flying-depth.zip,00026-tl-image.png,00026-tr-image.png,00026-bl-image.png,00026-br-image.png,00026-tl-depth.exr,00026-tr-depth.exr,00026-bl-depth.exr,00026-br-depth.exr,67.804497
shops-flying.zip,shops-flying-depth.zip,00027-tl-image.png,00027-tr-image.png,00027-bl-image.png,00027-br-image.png,00027-tl-depth.exr,00027-tr-depth.exr,00027-bl-depth.exr,00027-br-depth.exr,79.878662
shops-flying.zip,shops-flying-depth.zip,00028-tl-image.png,00028-tr-image.png,00028-bl-image.png,00028-br-image.png,00028-tl-depth.exr,00028-tr-depth.exr,00028-bl-depth.exr,00028-br-depth.exr,61.952827
shops-flying.zip,shops-flying-depth.zip,00029-tl-image.png,00029-tr-image.png,00029-bl-image.png,00029-br-image.png,00029-tl-depth.exr,00029-tr-depth.exr,00029-bl-depth.exr,00029-br-depth.exr,74.026993
shops-flying.zip,shops-flying-depth.zip,00030-tl-image.png,00030-tr-image.png,00030-bl-image.png,00030-br-image.png,00030-tl-depth.exr,00030-tr-depth.exr,00030-bl-depth.exr,00030-br-depth.exr,86.101151
shops-flying.zip,shops-flying-depth.zip,00031-tl-image.png,00031-tr-image.png,00031-bl-image.png,00031-br-image.png,00031-tl-depth.exr,00031-tr-depth.exr,00031-bl-depth.exr,00031-br-depth.exr,68.17532299999999
shops-flying.zip,shops-flying-depth.zip,00032-tl-image.png,00032-tr-image.png,00032-bl-image.png,00032-br-image.png,00032-tl-depth.exr,00032-tr-depth.exr,00032-bl-depth.exr,00032-br-depth.exr,80.249481
shops-flying.zip,shops-flying-depth.zip,00033-tl-image.png,00033-tr-image.png,00033-bl-image.png,00033-br-image.png,00033-tl-depth.exr,00033-tr-depth.exr,00033-bl-depth.exr,00033-br-depth.exr,62.323647
shops-flying.zip,shops-flying-depth.zip,00034-tl-image.png,00034-tr-image.png,00034-bl-image.png,00034-br-image.png,00034-tl-depth.exr,00034-tr-depth.exr,00034-bl-depth.exr,00034-br-depth.exr,74.397812
shops-flying.zip,shops-flying-depth.zip,00035-tl-image.png,00035-tr-image.png,00035-bl-image.png,00035-br-image.png,00035-tl-depth.exr,00035-tr-depth.exr,00035-bl-depth.exr,00035-br-depth.exr,86.471977
shops-flying.zip,shops-flying-depth.zip,00036-tl-image.png,00036-tr-image.png,00036-bl-image.png,00036-br-image.png,00036-tl-depth.exr,00036-tr-depth.exr,00036-bl-depth.exr,00036-br-depth.exr,68.546143
shops-flying.zip,shops-flying-depth.zip,00037-tl-image.png,00037-tr-image.png,00037-bl-image.png,00037-br-image.png,00037-tl-depth.exr,00037-tr-depth.exr,00037-bl-depth.exr,00037-br-depth.exr,80.6203
shops-flying.zip,shops-flying-depth.zip,00038-tl-image.png,00038-tr-image.png,00038-bl-image.png,00038-br-image.png,00038-tl-depth.exr,00038-tr-depth.exr,00038-bl-depth.exr,00038-br-depth.exr,62.69446899999999
shops-flying.zip,shops-flying-depth.zip,00039-tl-image.png,00039-tr-image.png,00039-bl-image.png,00039-br-image.png,00039-tl-depth.exr,00039-tr-depth.exr,00039-bl-depth.exr,00039-br-depth.exr,74.768631
shops-flying.zip,shops-flying-depth.zip,00040-tl-image.png,00040-tr-image.png,00040-bl-image.png,00040-br-image.png,00040-tl-depth.exr,00040-tr-depth.exr,00040-bl-depth.exr,00040-br-depth.exr,86.84279599999998
shops-flying.zip,shops-flying-depth.zip,00041-tl-image.png,00041-tr-image.png,00041-bl-image.png,00041-br-image.png,00041-tl-depth.exr,00041-tr-depth.exr,00041-bl-depth.exr,00041-br-depth.exr,68.916962
shops-flying.zip,shops-flying-depth.zip,00042-tl-image.png,00042-tr-image.png,00042-bl-image.png,00042-br-image.png,00042-tl-depth.exr,00042-tr-depth.exr,00042-bl-depth.exr,00042-br-depth.exr,80.991127
shops-flying.zip,shops-flying-depth.zip,00043-tl-image.png,00043-tr-image.png,00043-bl-image.png,00043-br-image.png,00043-tl-depth.exr,00043-tr-depth.exr,00043-bl-depth.exr,00043-br-depth.exr,63.065289
shops-flying.zip,shops-flying-depth.zip,00044-tl-image.png,00044-tr-image.png,00044-bl-image.png,00044-br-image.png,00044-tl-depth.exr,00044-tr-depth.exr,00044-bl-depth.exr,00044-br-depth.exr,75.13945
shops-flying.zip,shops-flying-depth.zip,00045-tl-image.png,00045-tr-image.png,00045-bl-image.png,00045-br-image.png,00045-tl-depth.exr,00045-tr-depth.exr,00045-bl-depth.exr,00045-br-depth.exr,87.213615
shops-flying.zip,shops-flying-depth.zip,00046-tl-image.png,00046-tr-image.png,00046-bl-image.png,00046-br-image.png,00046-tl-depth.exr,00046-tr-depth.exr,00046-bl-depth.exr,00046-br-depth.exr,69.28778100000001
shops-flying.zip,shops-flying-depth.zip,00047-tl-image.png,00047-tr-image.png,00047-bl-image.png,00047-br-image.png,00047-tl-depth.exr,00047-tr-depth.exr,00047-bl-depth.exr,00047-br-depth.exr,81.361946
shops-flying.zip,shops-flying-depth.zip,00048-tl-image.png,00048-tr-image.png,00048-bl-image.png,00048-br-image.png,00048-tl-depth.exr,00048-tr-depth.exr,00048-bl-depth.exr,00048-br-depth.exr,63.436111
shops-flying.zip,shops-flying-depth.zip,00049-tl-image.png,00049-tr-image.png,00049-bl-image.png,00049-br-image.png,00049-tl-depth.exr,00049-tr-depth.exr,00049-bl-depth.exr,00049-br-depth.exr,75.510277
shops-flying.zip,shops-flying-depth.zip,00050-tl-image.png,00050-tr-image.png,00050-bl-image.png,00050-br-image.png,00050-tl-depth.exr,00050-tr-depth.exr,00050-bl-depth.exr,00050-br-depth.exr,87.58444200000002
shops-flying.zip,shops-flying-depth.zip,00051-tl-image.png,00051-tr-image.png,00051-bl-image.png,00051-br-image.png,00051-tl-depth.exr,00051-tr-depth.exr,00051-bl-depth.exr,00051-br-depth.exr,69.6586
shops-flying.zip,shops-flying-depth.zip,00052-tl-image.png,00052-tr-image.png,00052-bl-image.png,00052-br-image.png,00052-tl-depth.exr,00052-tr-depth.exr,00052-bl-depth.exr,00052-br-depth.exr,81.732765
shops-flying.zip,shops-flying-depth.zip,00053-tl-image.png,00053-tr-image.png,00053-bl-image.png,00053-br-image.png,00053-tl-depth.exr,00053-tr-depth.exr,00053-bl-depth.exr,00053-br-depth.exr,63.80693100000001
shops-flying.zip,shops-flying-depth.zip,00054-tl-image.png,00054-tr-image.png,00054-bl-image.png,00054-br-image.png,00054-tl-depth.exr,00054-tr-depth.exr,00054-bl-depth.exr,00054-br-depth.exr,75.881096
shops-flying.zip,shops-flying-depth.zip,00055-tl-image.png,00055-tr-image.png,00055-bl-image.png,00055-br-image.png,00055-tl-depth.exr,00055-tr-depth.exr,00055-bl-depth.exr,00055-br-depth.exr,87.955261
shops-flying.zip,shops-flying-depth.zip,00056-tl-image.png,00056-tr-image.png,00056-bl-image.png,00056-br-image.png,00056-tl-depth.exr,00056-tr-depth.exr,00056-bl-depth.exr,00056-br-depth.exr,70.02941899999999
shops-flying.zip,shops-flying-depth.zip,00057-tl-image.png,00057-tr-image.png,00057-bl-image.png,00057-br-image.png,00057-tl-depth.exr,00057-tr-depth.exr,00057-bl-depth.exr,00057-br-depth.exr,82.103592
shops-flying.zip,shops-flying-depth.zip,00058-tl-image.png,00058-tr-image.png,00058-bl-image.png,00058-br-image.png,00058-tl-depth.exr,00058-tr-depth.exr,00058-bl-depth.exr,00058-br-depth.exr,64.17775
shops-flying.zip,shops-flying-depth.zip,00059-tl-image.png,00059-tr-image.png,00059-bl-image.png,00059-br-image.png,00059-tl-depth.exr,00059-tr-depth.exr,00059-bl-depth.exr,00059-br-depth.exr,76.251915
shops-flying.zip,shops-flying-depth.zip,00060-tl-image.png,00060-tr-image.png,00060-bl-image.png,00060-br-image.png,00060-tl-depth.exr,00060-tr-depth.exr,00060-bl-depth.exr,00060-br-depth.exr,88.32608
shops-flying.zip,shops-flying-depth.zip,00061-tl-image.png,00061-tr-image.png,00061-bl-image.png,00061-br-image.png,00061-tl-depth.exr,00061-tr-depth.exr,00061-bl-depth.exr,00061-br-depth.exr,70.400246
shops-flying.zip,shops-flying-depth.zip,00062-tl-image.png,00062-tr-image.png,00062-bl-image.png,00062-br-image.png,00062-tl-depth.exr,00062-tr-depth.exr,00062-bl-depth.exr,00062-br-depth.exr,82.474411
shops-flying.zip,shops-flying-depth.zip,00063-tl-image.png,00063-tr-image.png,00063-bl-image.png,00063-br-image.png,00063-tl-depth.exr,00063-tr-depth.exr,00063-bl-depth.exr,00063-br-depth.exr,64.548569
shops-flying.zip,shops-flying-depth.zip,00064-tl-image.png,00064-tr-image.png,00064-bl-image.png,00064-br-image.png,00064-tl-depth.exr,00064-tr-depth.exr,00064-bl-depth.exr,00064-br-depth.exr,76.622734
shops-flying.zip,shops-flying-depth.zip,00065-tl-image.png,00065-tr-image.png,00065-bl-image.png,00065-br-image.png,00065-tl-depth.exr,00065-tr-depth.exr,00065-bl-depth.exr,00065-br-depth.exr,88.696899
shops-flying.zip,shops-flying-depth.zip,00066-tl-image.png,00066-tr-image.png,00066-bl-image.png,00066-br-image.png,00066-tl-depth.exr,00066-tr-depth.exr,00066-bl-depth.exr,00066-br-depth.exr,70.77106500000002
shops-flying.zip,shops-flying-depth.zip,00067-tl-image.png,00067-tr-image.png,00067-bl-image.png,00067-br-image.png,00067-tl-depth.exr,00067-tr-depth.exr,00067-bl-depth.exr,00067-br-depth.exr,82.84523
shops-flying.zip,shops-flying-depth.zip,00068-tl-image.png,00068-tr-image.png,00068-bl-image.png,00068-br-image.png,00068-tl-depth.exr,00068-tr-depth.exr,00068-bl-depth.exr,00068-br-depth.exr,64.919395
shops-flying.zip,shops-flying-depth.zip,00069-tl-image.png,00069-tr-image.png,00069-bl-image.png,00069-br-image.png,00069-tl-depth.exr,00069-tr-depth.exr,00069-bl-depth.exr,00069-br-depth.exr,76.993561
shops-flying.zip,shops-flying-depth.zip,00070-tl-image.png,00070-tr-image.png,00070-bl-image.png,00070-br-image.png,00070-tl-depth.exr,00070-tr-depth.exr,00070-bl-depth.exr,00070-br-depth.exr,89.067719
shops-flying.zip,shops-flying-depth.zip,00071-tl-image.png,00071-tr-image.png,00071-bl-image.png,00071-br-image.png,00071-tl-depth.exr,00071-tr-depth.exr,00071-bl-depth.exr,00071-br-depth.exr,71.14188399999998
shops-flying.zip,shops-flying-depth.zip,00072-tl-image.png,00072-tr-image.png,00072-bl-image.png,00072-br-image.png,00072-tl-depth.exr,00072-tr-depth.exr,00072-bl-depth.exr,00072-br-depth.exr,83.216049
shops-flying.zip,shops-flying-depth.zip,00073-tl-image.png,00073-tr-image.png,00073-bl-image.png,00073-br-image.png,00073-tl-depth.exr,00073-tr-depth.exr,00073-bl-depth.exr,00073-br-depth.exr,65.290215
shops-flying.zip,shops-flying-depth.zip,00074-tl-image.png,00074-tr-image.png,00074-bl-image.png,00074-br-image.png,00074-tl-depth.exr,00074-tr-depth.exr,00074-bl-depth.exr,00074-br-depth.exr,77.36438000000003
shops-flying.zip,shops-flying-depth.zip,00075-tl-image.png,00075-tr-image.png,00075-bl-image.png,00075-br-image.png,00075-tl-depth.exr,00075-tr-depth.exr,00075-bl-depth.exr,00075-br-depth.exr,89.438538
shops-flying.zip,shops-flying-depth.zip,00076-tl-image.png,00076-tr-image.png,00076-bl-image.png,00076-br-image.png,00076-tl-depth.exr,00076-tr-depth.exr,00076-bl-depth.exr,00076-br-depth.exr,71.512711
shops-flying.zip,shops-flying-depth.zip,00077-tl-image.png,00077-tr-image.png,00077-bl-image.png,00077-br-image.png,00077-tl-depth.exr,00077-tr-depth.exr,00077-bl-depth.exr,00077-br-depth.exr,83.58686800000002
shops-flying.zip,shops-flying-depth.zip,00078-tl-image.png,00078-tr-image.png,00078-bl-image.png,00078-br-image.png,00078-tl-depth.exr,00078-tr-depth.exr,00078-bl-depth.exr,00078-br-depth.exr,65.661034
shops-flying.zip,shops-flying-depth.zip,00079-tl-image.png,00079-tr-image.png,00079-bl-image.png,00079-br-image.png,00079-tl-depth.exr,00079-tr-depth.exr,00079-bl-depth.exr,00079-br-depth.exr,77.735199
shops-flying.zip,shops-flying-depth.zip,00080-tl-image.png,00080-tr-image.png,00080-bl-image.png,00080-br-image.png,00080-tl-depth.exr,00080-tr-depth.exr,00080-bl-depth.exr,00080-br-depth.exr,89.809364
shops-flying.zip,shops-flying-depth.zip,00081-tl-image.png,00081-tr-image.png,00081-bl-image.png,00081-br-image.png,00081-tl-depth.exr,00081-tr-depth.exr,00081-bl-depth.exr,00081-br-depth.exr,71.88353000000002
shops-flying.zip,shops-flying-depth.zip,00082-tl-image.png,00082-tr-image.png,00082-bl-image.png,00082-br-image.png,00082-tl-depth.exr,00082-tr-depth.exr,00082-bl-depth.exr,00082-br-depth.exr,83.95768699999998
shops-flying.zip,shops-flying-depth.zip,00083-tl-image.png,00083-tr-image.png,00083-bl-image.png,00083-br-image.png,00083-tl-depth.exr,00083-tr-depth.exr,00083-bl-depth.exr,00083-br-depth.exr,66.031853
shops-flying.zip,shops-flying-depth.zip,00084-tl-image.png,00084-tr-image.png,00084-bl-image.png,00084-br-image.png,00084-tl-depth.exr,00084-tr-depth.exr,00084-bl-depth.exr,00084-br-depth.exr,78.106018
shops-flying.zip,shops-flying-depth.zip,00085-tl-image.png,00085-tr-image.png,00085-bl-image.png,00085-br-image.png,00085-tl-depth.exr,00085-tr-depth.exr,00085-bl-depth.exr,00085-br-depth.exr,60.18018299999999
shops-flying.zip,shops-flying-depth.zip,00086-tl-image.png,00086-tr-image.png,00086-bl-image.png,00086-br-image.png,00086-tl-depth.exr,00086-tr-depth.exr,00086-bl-depth.exr,00086-br-depth.exr,72.254349
shops-flying.zip,shops-flying-depth.zip,00087-tl-image.png,00087-tr-image.png,00087-bl-image.png,00087-br-image.png,00087-tl-depth.exr,00087-tr-depth.exr,00087-bl-depth.exr,00087-br-depth.exr,84.328514
shops-flying.zip,shops-flying-depth.zip,00088-tl-image.png,00088-tr-image.png,00088-bl-image.png,00088-br-image.png,00088-tl-depth.exr,00088-tr-depth.exr,00088-bl-depth.exr,00088-br-depth.exr,66.402679
shops-flying.zip,shops-flying-depth.zip,00089-tl-image.png,00089-tr-image.png,00089-bl-image.png,00089-br-image.png,00089-tl-depth.exr,00089-tr-depth.exr,00089-bl-depth.exr,00089-br-depth.exr,78.476837
shops-flying.zip,shops-flying-depth.zip,00090-tl-image.png,00090-tr-image.png,00090-bl-image.png,00090-br-image.png,00090-tl-depth.exr,00090-tr-depth.exr,00090-bl-depth.exr,00090-br-depth.exr,60.551003
shops-flying.zip,shops-flying-depth.zip,00091-tl-image.png,00091-tr-image.png,00091-bl-image.png,00091-br-image.png,00091-tl-depth.exr,00091-tr-depth.exr,00091-bl-depth.exr,00091-br-depth.exr,72.625168
shops-flying.zip,shops-flying-depth.zip,00092-tl-image.png,00092-tr-image.png,00092-bl-image.png,00092-br-image.png,00092-tl-depth.exr,00092-tr-depth.exr,00092-bl-depth.exr,00092-br-depth.exr,84.699333
shops-flying.zip,shops-flying-depth.zip,00093-tl-image.png,00093-tr-image.png,00093-bl-image.png,00093-br-image.png,00093-tl-depth.exr,00093-tr-depth.exr,00093-bl-depth.exr,00093-br-depth.exr,66.773499
shops-flying.zip,shops-flying-depth.zip,00094-tl-image.png,00094-tr-image.png,00094-bl-image.png,00094-br-image.png,00094-tl-depth.exr,00094-tr-depth.exr,00094-bl-depth.exr,00094-br-depth.exr,78.847656
shops-flying.zip,shops-flying-depth.zip,00095-tl-image.png,00095-tr-image.png,00095-bl-image.png,00095-br-image.png,00095-tl-depth.exr,00095-tr-depth.exr,00095-bl-depth.exr,00095-br-depth.exr,60.921825
shops-flying.zip,shops-flying-depth.zip,00096-tl-image.png,00096-tr-image.png,00096-bl-image.png,00096-br-image.png,00096-tl-depth.exr,00096-tr-depth.exr,00096-bl-depth.exr,00096-br-depth.exr,72.995987
shops-flying.zip,shops-flying-depth.zip,00097-tl-image.png,00097-tr-image.png,00097-bl-image.png,00097-br-image.png,00097-tl-depth.exr,00097-tr-depth.exr,00097-bl-depth.exr,00097-br-depth.exr,85.07015200000002
shops-flying.zip,shops-flying-depth.zip,00098-tl-image.png,00098-tr-image.png,00098-bl-image.png,00098-br-image.png,00098-tl-depth.exr,00098-tr-depth.exr,00098-bl-depth.exr,00098-br-depth.exr,67.144318
shops-flying.zip,shops-flying-depth.zip,00099-tl-image.png,00099-tr-image.png,00099-bl-image.png,00099-br-image.png,00099-tl-depth.exr,00099-tr-depth.exr,00099-bl-depth.exr,00099-br-depth.exr,79.21848299999998
shops-flying.zip,shops-flying-depth.zip,00100-tl-image.png,00100-tr-image.png,00100-bl-image.png,00100-br-image.png,00100-tl-depth.exr,00100-tr-depth.exr,00100-bl-depth.exr,00100-br-depth.exr,61.29264499999999
shops-flying.zip,shops-flying-depth.zip,00101-tl-image.png,00101-tr-image.png,00101-bl-image.png,00101-br-image.png,00101-tl-depth.exr,00101-tr-depth.exr,00101-bl-depth.exr,00101-br-depth.exr,73.36680600000003
